FlightNumber;Date;BoosterVersion;PayloadMass;Payload;Orbit;LaunchSite;LandingOutcome;Flights;GridFins;Reused;Legs;LandingPad;Block;Customers;Mission_Outcome;ReusedCount;Serial;Longitude;Latitude
1;04/06/2010;Falcon 9;6.123.547.647.058.820;Dragon Qualification Unit;LEO;CCSFS SLC 40;None None;1;False;False;False;;1.0;SpaceX;True;0;B0003;-80.577.366;285.618.571
2;22/05/2012;Falcon 9;525.0;COTS Demo Flight 2;LEO;CCSFS SLC 40;None None;1;False;False;False;;1.0;NASA(COTS);True;0;B0005;-80.577.366;285.618.571
3;01/03/2013;Falcon 9;677.0;CRS-2;ISS;CCSFS SLC 40;None None;1;False;False;False;;1.0;NASA (CRS);True;0;B0007;-80.577.366;285.618.571
4;29/09/2013;Falcon 9;500.0;CASSIOPE;PO;VAFB SLC 4E;False Ocean;1;False;False;False;;1.0;MDA;True;0;B1003;-120.610.829;34.632.093
5;03/12/2013;Falcon 9;3170.0;SES-8;GTO;CCSFS SLC 40;None None;1;False;False;False;;1.0;SES;True;0;B1004;-80.577.366;285.618.571
6;06/01/2014;Falcon 9;3325.0;Thaicom 6;GTO;CCSFS SLC 40;None None;1;False;False;False;;1.0;Thaicom;True;0;B1005;-80.577.366;285.618.571
7;18/04/2014;Falcon 9;2296.0;CRS-3;ISS;CCSFS SLC 40;True Ocean;1;False;False;True;;1.0;NASA (CRS);True;0;B1006;-80.577.366;285.618.571
8;14/07/2014;Falcon 9;1316.0;Orbcomm-OG2-M1;LEO;CCSFS SLC 40;True Ocean;1;False;False;True;;1.0;Orbcomm;True;0;B1007;-80.577.366;285.618.571
9;05/08/2014;Falcon 9;4535.0;AsiaSat 8;GTO;CCSFS SLC 40;None None;1;False;False;False;;1.0;AsiaSat;True;0;B1008;-80.577.366;285.618.571
10;07/09/2014;Falcon 9;4428.0;AsiaSat 6;GTO;CCSFS SLC 40;None None;1;False;False;False;;1.0;AsiaSat;True;0;B1011;-80.577.366;285.618.571
11;21/09/2014;Falcon 9;2216.0;CRS-4;ISS;CCSFS SLC 40;False Ocean;1;False;False;False;;1.0;NASA (CRS);True;0;B1010;-80.577.366;285.618.571
12;10/01/2015;Falcon 9;2395.0;CRS-5;ISS;CCSFS SLC 40;False ASDS;1;True;False;True;5e9e3032383ecb761634e7cb;1.0;NASA (CRS);True;0;B1012;-80.577.366;285.618.571
13;11/02/2015;Falcon 9;570.0;DSCOVR;ES-L1;CCSFS SLC 40;True Ocean;1;True;False;True;;1.0;NASA,NOAA,USAF;True;0;B1013;-80.577.366;285.618.571
14;14/04/2015;Falcon 9;1898.0;CRS-6;ISS;CCSFS SLC 40;False ASDS;1;True;False;True;5e9e3032383ecb761634e7cb;1.0;NASA (CRS);True;0;B1015;-80.577.366;285.618.571
15;27/04/2015;Falcon 9;4707.0;TürkmenÄlem 52°E / MonacoSAT;GTO;CCSFS SLC 40;None None;1;False;False;False;;1.0;Turkmenistan National Space Agency;True;0;B1016;-80.577.366;285.618.571
16;28/06/2015;Falcon 9;2477.0;CRS-7;ISS;CCSFS SLC 40;None ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;1.0;NASA (CRS);False;0;B1018;-80.577.366;285.618.571
17;22/12/2015;Falcon 9;2034.0;Orbcomm-OG2-M2;LEO;CCSFS SLC 40;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;1.0;Orbcomm;True;0;B1019;-80.577.366;285.618.571
18;17/01/2016;Falcon 9;553.0;Jason-3;PO;VAFB SLC 4E;False ASDS;1;True;False;True;5e9e3033383ecbb9e534e7cc;1.0;NASA,NOAA;True;0;B1017;-120.610.829;34.632.093
19;04/03/2016;Falcon 9;5271.0;SES-9;GTO;CCSFS SLC 40;False ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;1.0;SES;True;0;B1020;-80.577.366;285.618.571
20;08/04/2016;Falcon 9;3136.0;CRS-8;ISS;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;2.0;NASA (CRS);True;1;B1021;-80.577.366;285.618.571
21;06/05/2016;Falcon 9;4696.0;JCSAT-2B;GTO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;2.0;SKY Perfect JSAT Group;True;0;B1022;-80.577.366;285.618.571
22;27/05/2016;Falcon 9;3100.0;Thaicom 8;GTO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;2.0;Thaicom;True;1;B1023;-80.577.366;285.618.571
23;18/07/2016;Falcon 9;2257.0;CRS-9;ISS;CCSFS SLC 40;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;2.0;NASA (CRS);True;1;B1025;-80.577.366;285.618.571
24;14/08/2016;Falcon 9;4600.0;JCSAT-16;GTO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;2.0;SKY Perfect JCSAT Group;True;0;B1026;-80.577.366;285.618.571
25;01/09/2016;Falcon 9;5500.0;Amos-6;GTO;CCSFS SLC 40;None ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;3.0;Spacecom;False;0;B1028;-80.577.366;285.618.571
26;14/01/2017;Falcon 9;9600.0;Iridium NEXT 1;PO;VAFB SLC 4E;True ASDS;1;True;False;True;5e9e3033383ecbb9e534e7cc;3.0;Iridium Communications;True;1;B1029;-120.610.829;34.632.093
27;19/02/2017;Falcon 9;2490.0;CRS-10;ISS;KSC LC 39A;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;3.0;NASA (CRS);True;1;B1031;-806.039.558;286.080.585
28;16/03/2017;Falcon 9;5600.0;EchoStar 23;GTO;KSC LC 39A;None None;1;False;False;False;;3.0;EchoStar;True;0;B1030;-806.039.558;286.080.585
29;30/03/2017;Falcon 9;5300.0;SES-10;GTO;KSC LC 39A;True ASDS;2;True;True;True;5e9e3032383ecb6bb234e7ca;2.0;SES;True;1;B1021;-806.039.558;286.080.585
30;01/05/2017;Falcon 9;6.123.547.647.058.820;NROL-76;LEO;KSC LC 39A;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;3.0;NRO;True;1;B1032;-806.039.558;286.080.585
31;15/05/2017;Falcon 9;6070.0;Inmarsat-5 F4;GTO;KSC LC 39A;None None;1;False;False;False;;3.0;Inmarsat;True;0;B1034;-806.039.558;286.080.585
32;03/06/2017;Falcon 9;2708.0;CRS-11;ISS;KSC LC 39A;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;3.0;NASA (CRS);True;1;B1035;-806.039.558;286.080.585
33;23/06/2017;Falcon 9;3669.0;BulgariaSat-1;GTO;KSC LC 39A;True ASDS;2;True;True;True;5e9e3032383ecb6bb234e7ca;3.0;Bulgaria Sat;True;1;B1029;-806.039.558;286.080.585
34;25/06/2017;Falcon 9;9600.0;Iridium NEXT 2;PO;VAFB SLC 4E;True ASDS;1;True;False;True;5e9e3033383ecbb9e534e7cc;3.0;Iridium Communications;True;1;B1036;-120.610.829;34.632.093
35;05/07/2017;Falcon 9;6761.0;Intelsat 35e;GTO;KSC LC 39A;None None;1;False;False;False;;3.0;Intelsat;True;0;B1037;-806.039.558;286.080.585
36;14/08/2017;Falcon 9;2910.0;CRS-12;ISS;KSC LC 39A;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;4.0;NASA (CRS);True;1;B1039;-806.039.558;286.080.585
37;24/08/2017;Falcon 9;475.0;FormoSat-5;SSO;VAFB SLC 4E;True ASDS;1;True;False;True;5e9e3033383ecbb9e534e7cc;3.0;NSPO (Taiwan);True;1;B1038;-120.610.829;34.632.093
38;07/09/2017;Falcon 9;4990.0;X-37B OTV-5;LEO;KSC LC 39A;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;4.0;USAF;True;1;B1040;-806.039.558;286.080.585
39;09/10/2017;Falcon 9;9600.0;Iridium NEXT 3;PO;VAFB SLC 4E;True ASDS;1;True;False;True;5e9e3033383ecbb9e534e7cc;4.0;Iridium Communications;True;1;B1041;-120.610.829;34.632.093
40;11/10/2017;Falcon 9;5200.0;SES-11 / Echostar 105;GTO;KSC LC 39A;True ASDS;2;True;True;True;5e9e3032383ecb6bb234e7ca;3.0;SES,Echostar;True;1;B1031;-806.039.558;286.080.585
41;30/10/2017;Falcon 9;3700.0;KoreaSat 5A;GTO;KSC LC 39A;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;4.0;KT Corporation;True;0;B1042;-806.039.558;286.080.585
42;15/12/2017;Falcon 9;2205.0;CRS-13;ISS;CCSFS SLC 40;True RTLS;2;True;True;True;5e9e3032383ecb267a34e7c7;3.0;NASA (CRS);True;1;B1035;-80.577.366;285.618.571
43;23/12/2017;Falcon 9;9600.0;Iridium NEXT 4;PO;VAFB SLC 4E;True Ocean;2;True;True;False;;3.0;Iridium Communications;True;1;B1036;-120.610.829;34.632.093
44;08/01/2018;Falcon 9;6.123.547.647.058.820;ZUMA;LEO;CCSFS SLC 40;True RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;4.0;Northrop Grumman;True;1;B1043;-80.577.366;285.618.571
45;31/01/2018;Falcon 9;4230.0;GovSat-1;GTO;CCSFS SLC 40;True Ocean;2;True;True;True;;3.0;GovSat;True;1;B1032;-80.577.366;285.618.571
46;06/03/2018;Falcon 9;6092.0;Hispasat 30W-6;GTO;CCSFS SLC 40;None None;1;True;False;True;;4.0;Hispasat;True;0;B1044;-80.577.366;285.618.571
47;30/03/2018;Falcon 9;9600.0;Iridium NEXT 5;PO;VAFB SLC 4E;None None;2;True;True;True;;4.0;Iridium Communications;True;1;B1041;-120.610.829;34.632.093
48;02/04/2018;Falcon 9;2760.0;CRS-14;ISS;CCSFS SLC 40;None None;2;True;True;True;;4.0;NASA (CRS);True;1;B1039;-80.577.366;285.618.571
49;18/04/2018;Falcon 9;350.0;TESS;HEO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;4.0;NASA;True;1;B1045;-80.577.366;285.618.571
50;11/05/2018;Falcon 9;3750.0;Bangabandhu-1;GTO;KSC LC 39A;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;Bangladesh Gov;True;3;B1046;-806.039.558;286.080.585
51;04/06/2018;Falcon 9;5383.85;SES-12;GTO;CCSFS SLC 40;None None;2;False;True;False;;4.0;SES;True;1;B1040;-80.577.366;285.618.571
52;29/06/2018;Falcon 9;2410.0;CRS-15;ISS;CCSFS SLC 40;None None;2;False;True;False;;4.0;NASA (CRS);True;1;B1045;-80.577.366;285.618.571
53;22/07/2018;Falcon 9;7076.0;Telstar 19V;GTO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;Telesat;True;2;B1047;-80.577.366;285.618.571
54;25/07/2018;Falcon 9;9600.0;Iridium NEXT 7;PO;VAFB SLC 4E;True ASDS;1;True;False;True;5e9e3033383ecbb9e534e7cc;5.0;Iridium Communications;True;4;B1048;-120.610.829;34.632.093
55;07/08/2018;Falcon 9;5800.0;Telkom-4;GTO;CCSFS SLC 40;True ASDS;2;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;Telkom;True;3;B1046;-80.577.366;285.618.571
56;10/09/2018;Falcon 9;7060.0;Telstar 18V;GTO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;Telesat;True;9;B1049;-80.577.366;285.618.571
57;08/10/2018;Falcon 9;2800.0;SAOCOM 1A;SSO;VAFB SLC 4E;True RTLS;2;True;True;True;5e9e3032383ecb554034e7c9;5.0;CONAE;True;4;B1048;-120.610.829;34.632.093
58;15/11/2018;Falcon 9;3000.0;Es’hail 2;GTO;KSC LC 39A;True ASDS;2;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;Es’hailSat;True;2;B1047;-806.039.558;286.080.585
59;03/12/2018;Falcon 9;4000.0;SSO-A;SSO;VAFB SLC 4E;True ASDS;3;True;True;True;5e9e3033383ecbb9e534e7cc;5.0;Spaceflight Industries, Inc;True;3;B1046;-120.610.829;34.632.093
60;05/12/2018;Falcon 9;2573.0;CRS-16;ISS;CCSFS SLC 40;False RTLS;1;True;False;True;5e9e3032383ecb267a34e7c7;5.0;NASA (CRS);True;0;B1050;-80.577.366;285.618.571
61;23/12/2018;Falcon 9;4400.0;GPS III SV01;MEO;CCSFS SLC 40;None None;1;False;False;False;;5.0;USAF;True;0;B1054;-80.577.366;285.618.571
62;11/01/2019;Falcon 9;9600.0;Iridium NEXT 8;PO;VAFB SLC 4E;True ASDS;2;True;True;True;5e9e3033383ecbb9e534e7cc;5.0;Iridium Communications;True;9;B1049;-120.610.829;34.632.093
63;02/03/2019;Falcon 9;12259.0;CCtCap Demo Mission 1;ISS;KSC LC 39A;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;NASA (CCtCap);True;12;B1051;-806.039.558;286.080.585
64;04/05/2019;Falcon 9;2482.0;CRS-17;ISS;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;NASA (CRS);True;3;B1056;-80.577.366;285.618.571
65;24/05/2019;Falcon 9;13200.0;Starlink v0.9;VLEO;CCSFS SLC 40;True ASDS;3;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;9;B1049;-80.577.366;285.618.571
66;12/06/2019;Falcon 9;1425.0;RADARSAT Constellation;SSO;VAFB SLC 4E;True RTLS;2;True;True;True;5e9e3032383ecb554034e7c9;5.0;CSA;True;12;B1051;-120.610.829;34.632.093
67;25/07/2019;Falcon 9;2227.7;CRS-18;ISS;CCSFS SLC 40;True RTLS;2;True;True;True;5e9e3032383ecb267a34e7c7;5.0;NASA (CRS);True;3;B1056;-80.577.366;285.618.571
68;06/08/2019;Falcon 9;6500.0;Amos-17;GTO;CCSFS SLC 40;None None;3;False;True;False;;5.0;Spacecom;True;2;B1047;-80.577.366;285.618.571
69;11/11/2019;Falcon 9;15600.0;Starlink-1;VLEO;CCSFS SLC 40;True ASDS;4;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;4;B1048;-80.577.366;285.618.571
70;05/12/2019;Falcon 9;5000.0;CRS-19;ISS;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;NASA (CRS);True;5;B1059;-80.577.366;285.618.571
71;17/12/2019;Falcon 9;6800.0;JCSat 18 / Kacific 1;GTO;CCSFS SLC 40;True ASDS;3;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SKY Perfect JSAT Corporation,Kacific Broadband Satellites Pte Ltd;True;3;B1056;-80.577.366;285.618.571
72;07/01/2020;Falcon 9;15600.0;Starlink-2;VLEO;CCSFS SLC 40;True ASDS;4;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;9;B1049;-80.577.366;285.618.571
73;19/01/2020;Falcon 9;6.123.547.647.058.820;Crew Dragon In Flight Abort Test;SO;KSC LC 39A;None None;4;False;True;False;;5.0;NASA (CCtCap);True;3;B1046;-806.039.558;286.080.585
74;29/01/2020;Falcon 9;15600.0;Starlink-3;VLEO;CCSFS SLC 40;True ASDS;3;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;12;B1051;-80.577.366;285.618.571
75;17/02/2020;Falcon 9;15600.0;Starlink-4;VLEO;CCSFS SLC 40;False ASDS;4;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;3;B1056;-80.577.366;285.618.571
76;07/03/2020;Falcon 9;1977.0;CRS-20;ISS;CCSFS SLC 40;True RTLS;2;True;True;True;5e9e3032383ecb267a34e7c7;5.0;NASA (CRS);True;5;B1059;-80.577.366;285.618.571
77;18/03/2020;Falcon 9;15600.0;Starlink-5;VLEO;KSC LC 39A;False ASDS;5;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;4;B1048;-806.039.558;286.080.585
78;22/04/2020;Falcon 9;15600.0;Starlink-6;VLEO;KSC LC 39A;True ASDS;4;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;12;B1051;-806.039.558;286.080.585
79;30/05/2020;Falcon 9;9525.0;CCtCap Demo Mission 2;ISS;KSC LC 39A;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;NASA (CCtCap);True;13;B1058;-806.039.558;286.080.585
80;04/06/2020;Falcon 9;15600.0;Starlink-7;VLEO;CCSFS SLC 40;True ASDS;5;True;True;True;5e9e3033383ecbb9e534e7cc;5.0;SpaceX;True;9;B1049;-80.577.366;285.618.571
81;13/06/2020;Falcon 9;15600.0;Starlink-8;VLEO;CCSFS SLC 40;True ASDS;3;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;5;B1059;-80.577.366;285.618.571
82;30/06/2020;Falcon 9;3880.0;GPS III SV03 (Columbus);MEO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3033383ecbb9e534e7cc;5.0;USAF;True;12;B1060;-80.577.366;285.618.571
83;20/07/2020;Falcon 9;6.123.547.647.058.820;ANASIS-II;GEO;CCSFS SLC 40;True ASDS;2;True;True;True;5e9e3033383ecbb9e534e7cc;5.0;South Korea;True;13;B1058;-80.577.366;285.618.571
84;18/08/2020;Falcon 9;15600.0;Starlink-10;VLEO;CCSFS SLC 40;True ASDS;6;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;9;B1049;-80.577.366;285.618.571
85;30/08/2020;Falcon 9;1600.0;SAOCOM 1B;SSO;CCSFS SLC 40;True RTLS;4;True;True;True;5e9e3032383ecb267a34e7c7;5.0;CONAE;True;5;B1059;-80.577.366;285.618.571
86;03/09/2020;Falcon 9;15600.0;Starlink-11;VLEO;KSC LC 39A;True ASDS;2;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;12;B1060;-806.039.558;286.080.585
87;06/10/2020;Falcon 9;15600.0;Starlink-12;VLEO;KSC LC 39A;True ASDS;3;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;13;B1058;-806.039.558;286.080.585
88;18/10/2020;Falcon 9;15600.0;Starlink-13;VLEO;KSC LC 39A;True ASDS;6;True;True;True;5e9e3032383ecb6bb234e7ca;5.0;SpaceX;True;12;B1051;-806.039.558;286.080.585
89;24/10/2020;Falcon 9;15600.0;Starlink-14;VLEO;CCSFS SLC 40;True ASDS;3;True;True;True;5e9e3033383ecbb9e534e7cc;5.0;SpaceX;True;12;B1060;-80.577.366;285.618.571
90;05/11/2020;Falcon 9;3681.0;GPS III SV04 (Sacagawea);MEO;CCSFS SLC 40;True ASDS;1;True;False;True;5e9e3032383ecb6bb234e7ca;5.0;United States Space Force;True;8;B1062;-80.577.366;285.618.571
